org,prev_snap_1,prev_snap_2,prev_snap_3,prev_snap_4,project,target_snap,user
3,0,0,0,0,500,403,71
4,186,0,0,0,84,158,67
3,26,0,0,0,500,496,71
3,286,334,115,115,500,158,168
3,143,403,0,0,500,158,168
1,403,0,0,0,462,158,189
3,158,0,0,0,500,323,71
3,211,318,499,0,217,349,71
3,238,17,158,194,500,349,217
3,0,0,0,0,500,286,217
2,270,304,211,158,14,238,22
3,158,330,158,257,500,349,118
3,211,158,171,171,237,349,217
2,51,0,0,0,109,93,221
3,0,0,0,0,500,490,118
3,186,70,403,0,500,211,71
3,0,0,0,0,79,470,130
3,36,467,158,0,500,349,118
3,158,234,0,0,500,384,71
3,63,388,158,51,500,158,71
3,403,0,0,0,500,423,168
2,63,158,0,0,30,287,11
3,403,344,344,0,500,158,71
3,403,0,0,0,500,158,168
3,470,0,0,0,500,185,118
3,151,17,186,403,500,349,217
3,0,0,0,0,500,252,71
3,414,115,0,0,500,127,118
3,199,0,0,0,500,496,217
3,403,0,0,0,500,158,168
3,158,455,158,114,500,349,71
3,79,417,158,79,500,79,71
3,158,66,0,0,500,422,71
3,0,0,0,0,500,151,168
3,0,0,0,0,500,158,71
1,158,0,0,0,111,384,175
3,470,0,0,0,500,185,71
3,158,408,158,0,500,349,118
3,352,158,0,0,500,440,71
3,127,148,127,158,500,440,71
3,158,403,0,0,500,179,71
3,0,0,0,0,500,158,118
3,158,51,0,0,500,122,168
3,158,63,388,158,500,408,71
3,158,211,217,0,500,313,168
3,211,171,0,0,237,349,217
3,313,185,454,0,500,349,71
1,158,194,470,0,294,384,132
1,0,0,0,0,527,351,161
4,0,0,0,0,546,470,221
3,265,158,179,158,500,212,71
3,158,263,158,0,500,349,71
3,313,467,158,286,500,349,168
3,470,51,0,0,79,275,133
3,403,0,0,0,500,360,168
3,158,38,0,0,500,349,168
3,158,456,0,0,500,313,71
3,158,12,158,0,500,349,168
3,467,158,115,0,500,115,71
3,151,0,0,0,500,334,118
3,50,158,403,0,500,349,168
1,0,0,0,0,44,470,172
3,275,166,158,403,552,158,133
3,344,344,344,0,500,344,71
3,0,0,0,0,500,470,71
3,356,0,0,0,500,334,168
2,322,158,0,0,252,238,91
3,158,313,144,0,500,349,168
2,185,181,186,51,222,211,117
3,158,403,0,0,500,421,71
3,0,0,0,0,500,499,217
3,489,0,0,0,217,158,71
4,0,0,0,0,176,238,221
1,0,0,0,0,328,158,114
3,0,0,0,0,500,79,168
1,0,0,0,0,572,29,205
3,313,399,286,0,500,349,71
1,377,385,103,377,182,362,25
3,55,403,0,0,500,349,168
3,435,158,0,0,500,158,71
3,199,0,0,0,217,194,71
3,0,0,0,0,500,499,168
1,238,365,496,287,216,308,7
3,51,0,0,0,500,338,71
3,158,211,453,0,500,349,118
1,0,0,0,0,335,435,46
3,0,0,0,0,500,79,168
3,313,453,0,0,500,349,217
3,0,0,0,0,500,308,118
3,229,0,0,0,500,496,71
2,304,238,322,158,476,287,221
3,287,247,158,55,500,491,168
3,0,0,0,0,500,151,118
3,0,0,0,0,500,158,168
3,158,200,158,0,500,349,168
3,313,158,453,0,500,349,168
3,158,420,0,0,500,68,168
1,191,238,158,63,513,158,214
3,486,51,0,0,565,158,71
3,158,51,0,0,500,326,71
3,158,403,0,0,500,166,217
2,174,125,453,0,163,493,11
3,158,0,0,0,500,69,168
3,79,0,0,0,500,79,217
3,38,0,0,0,500,158,168
3,0,0,0,0,500,79,71
3,116,403,0,0,500,410,71
3,158,79,0,0,500,417,118
3,0,0,0,0,565,51,71
3,158,344,0,0,500,344,71
3,499,0,0,0,500,468,168
3,158,344,0,0,500,148,71
3,403,0,0,0,500,399,217
3,384,46,0,0,237,194,217
2,0,0,0,0,160,158,11
1,55,158,284,0,298,238,180
1,0,0,0,0,131,470,136
3,322,403,0,0,500,158,168
3,158,425,79,0,500,81,71
3,55,194,470,0,500,349,168
3,171,0,0,0,565,349,71
3,0,0,0,0,500,294,168
1,158,194,470,0,101,158,25
3,313,320,47,46,237,349,217
2,453,0,0,0,14,453,22
3,0,0,0,0,500,470,71
3,0,0,0,0,500,294,71
3,344,148,158,344,500,349,118
2,334,158,138,158,222,174,117
1,186,55,284,0,251,221,188
3,158,0,0,0,500,19,118
3,470,0,0,0,500,62,217
3,211,194,199,0,565,349,71
3,186,217,0,0,500,211,168
3,179,158,403,0,500,212,168
3,287,344,0,0,500,491,118
3,399,158,0,0,500,349,217
3,0,0,0,0,500,344,118
3,158,403,0,0,500,291,71
3,183,158,0,0,500,158,118
1,403,158,158,55,484,55,7
3,491,384,185,470,332,349,71
2,181,186,51,0,222,185,117
3,403,0,0,0,500,158,118
1,377,250,377,250,572,385,205
3,252,349,158,241,500,349,168
3,0,0,0,0,500,158,168
3,344,148,158,344,500,349,168
3,0,0,0,0,500,435,168
3,0,0,0,0,500,403,118
3,158,351,158,0,500,349,168
3,158,489,0,0,565,158,71
4,158,322,238,158,546,55,221
3,158,194,470,0,500,44,71
1,0,0,0,0,401,56,172
1,63,468,0,0,513,158,214
1,29,0,0,0,103,170,205
3,403,349,158,111,500,455,168
3,128,125,158,69,500,424,168
3,0,0,0,0,500,470,168
3,0,0,0,0,552,158,133
3,42,403,0,0,500,313,168
3,0,0,0,0,500,389,71
3,194,470,0,0,500,313,118
3,496,204,0,0,500,287,168
3,470,0,0,0,217,194,71
3,0,0,0,0,500,158,118
3,432,432,359,0,500,313,118
3,403,0,0,0,500,309,168
1,170,29,0,0,103,250,205
1,158,63,468,0,136,384,172
3,291,158,403,0,500,158,168
2,158,238,158,158,222,322,117
3,280,158,471,158,500,349,118
3,281,158,0,0,500,349,168
1,199,0,0,0,521,194,185
3,158,0,0,0,500,179,168
3,0,0,0,0,500,158,168
3,188,158,337,0,500,158,118
3,158,0,0,0,500,417,118
1,211,158,186,63,523,125,157
1,470,0,0,0,418,109,161
3,402,0,0,0,500,470,71
3,20,158,309,238,500,349,168
3,471,158,0,0,500,349,168
3,0,0,0,0,500,470,168
1,468,0,0,0,396,158,7
3,355,158,0,0,500,313,118
3,298,0,0,0,500,158,118
3,313,158,486,51,63,349,71
3,0,0,0,0,500,420,217
3,403,0,0,0,500,116,168
2,181,186,51,0,566,185,11
3,148,440,344,0,500,344,168
3,0,0,0,0,500,204,168
3,0,0,0,0,500,30,118
3,158,0,0,0,500,351,217
3,158,0,0,0,500,210,168
1,158,468,194,470,86,287,55
3,158,468,158,0,500,349,168
3,0,0,0,0,565,171,71
3,313,320,47,46,63,349,71
3,158,0,0,0,500,436,168
3,0,0,0,0,500,403,118
3,211,125,217,0,500,158,168
3,313,158,357,287,500,349,71
1,304,0,0,0,456,470,93
3,403,0,0,0,500,403,118
3,369,158,265,158,500,158,118
3,158,403,0,0,500,48,168
3,361,400,368,361,500,424,217
3,440,148,158,403,500,344,118
3,158,313,375,0,500,220,168
3,297,0,0,0,500,158,168
3,0,0,0,0,500,158,71
3,471,158,0,0,500,158,118
3,158,0,0,0,500,54,71
3,15,158,403,0,500,313,118
3,199,0,0,0,332,194,71
1,55,55,158,186,396,308,7
3,187,403,0,0,500,349,168
1,0,0,0,0,259,499,25
3,158,471,158,0,500,44,71
3,158,499,0,0,500,48,168
3,158,66,66,334,237,349,217
3,316,158,0,0,500,158,118
3,148,158,164,334,500,440,118
3,0,0,0,0,500,79,71
1,470,0,0,0,89,194,153
3,48,158,403,0,500,158,168
3,158,164,148,286,500,313,118
3,158,491,470,0,500,77,71
3,471,158,194,470,500,158,118
3,125,238,238,194,217,438,71
3,0,0,0,0,500,38,168
1,377,385,250,170,103,273,205
1,287,174,211,158,216,496,7
3,334,344,334,344,500,344,168
3,38,30,38,158,500,30,118
3,0,0,0,0,500,70,217
3,491,384,82,380,500,349,217
3,158,239,158,0,500,349,168
3,0,0,0,0,500,470,168
3,313,36,414,115,500,115,168
3,0,0,0,0,500,403,217
3,344,344,0,0,500,403,71
1,468,493,158,186,441,158,68
3,499,0,0,0,500,384,217
3,0,0,0,0,500,470,71
3,82,403,0,0,500,476,168
3,0,0,0,0,500,286,168
3,79,0,0,0,500,158,118
1,186,186,158,211,9,158,147
3,0,0,0,0,217,171,71
3,420,68,403,151,500,349,168
3,313,158,499,0,500,151,217
3,79,79,0,0,500,158,168
3,183,158,0,0,500,158,118
3,470,0,0,0,565,194,71
3,45,4,137,158,500,158,71
3,389,0,0,0,500,313,168
3,344,0,0,0,500,334,118
3,158,0,0,0,500,83,118
3,313,158,158,489,332,349,71
1,470,0,0,0,91,194,1
3,158,403,0,0,500,326,118
3,334,294,0,0,500,294,71
3,0,0,0,0,500,403,71
3,158,484,470,0,500,349,71
3,252,252,0,0,500,334,168
3,158,79,0,0,500,417,168
3,313,158,79,79,500,349,168
3,0,0,0,0,500,286,168
3,211,269,158,0,500,349,71
3,0,0,0,0,500,38,217
3,0,0,0,0,500,470,118
3,287,249,0,0,500,491,168
3,148,158,344,0,500,344,62
3,165,0,0,0,500,194,168
3,158,114,158,0,500,349,168
1,185,0,0,0,114,158,150
3,440,344,344,0,500,164,118
3,158,403,0,0,500,241,71
3,238,194,199,0,565,438,71
1,174,174,499,0,259,174,25
3,315,0,0,0,500,349,71
3,0,0,0,0,500,158,71
3,252,252,252,0,500,252,118
3,313,252,158,0,500,349,168
3,313,158,357,287,500,349,118
3,158,313,42,0,500,349,168
3,217,0,0,0,500,125,118
3,481,403,0,0,500,158,217
3,344,148,158,344,500,349,118
3,313,158,364,0,500,349,118
3,0,0,0,0,500,158,168
3,158,51,147,158,500,147,168
3,79,0,0,0,500,158,118
3,247,158,0,0,500,158,168
3,0,0,0,0,500,470,217
3,185,470,0,0,500,125,217
3,148,158,0,0,500,440,168
3,0,0,0,0,500,403,168
3,238,194,384,46,237,287,217
1,500,158,185,0,200,158,40
3,243,0,0,0,500,158,168
3,315,0,0,0,500,424,71
3,158,38,158,0,500,349,168
3,212,369,82,238,500,158,217
3,180,470,0,0,500,158,71
4,0,0,0,0,56,470,221
3,0,0,0,0,500,403,71
3,212,179,158,0,500,158,168
3,82,238,155,82,500,369,168
3,334,159,470,0,500,313,118
3,171,171,171,334,565,211,71
3,0,0,0,0,500,470,168
3,0,0,0,0,500,389,168
3,77,453,0,0,238,287,71
1,468,0,0,0,366,158,1
2,181,0,0,0,317,271,221
3,158,403,79,334,500,81,168
3,257,158,0,0,500,158,168
1,55,496,287,221,278,186,89
3,239,158,0,0,500,158,168
3,334,258,158,403,500,38,118
3,351,158,0,0,500,158,71
1,287,158,0,0,557,491,89
3,171,0,0,0,217,211,71
3,271,470,0,0,500,185,217
3,199,158,0,0,217,194,71
3,313,158,158,489,237,349,217
3,158,403,0,0,500,414,217
3,0,0,0,0,500,158,168
3,0,0,0,0,500,403,217
3,0,0,0,0,332,46,71
3,467,36,115,0,500,313,118
3,158,0,0,0,500,217,168
3,199,0,0,0,500,496,217
3,470,0,0,0,565,194,71
3,158,334,252,0,500,282,168
3,158,0,0,0,500,351,118
1,238,468,0,0,216,63,7
1,435,158,186,158,76,287,188
3,50,158,313,330,500,158,71
3,0,0,0,0,500,158,168
3,286,471,158,194,500,349,71
3,403,51,0,0,500,127,168
3,158,313,43,158,500,349,168
3,158,0,0,0,500,326,168
3,403,0,0,0,500,166,168
3,486,51,0,0,332,158,71
2,334,158,186,51,222,158,117
3,158,318,0,0,217,71,71
2,125,158,238,158,317,8,221
1,238,158,63,468,328,384,187
3,158,0,0,0,500,463,118
2,238,270,304,211,14,55,22
3,158,38,158,38,500,349,168
3,0,0,0,0,500,158,168
3,308,0,0,0,500,158,71
3,158,115,334,115,500,127,168
3,0,0,0,0,565,171,71
3,66,66,0,0,500,66,71
3,0,0,0,0,500,158,168
3,158,0,0,0,500,463,168
3,287,194,0,0,500,491,71
2,93,334,55,158,317,158,221
3,164,334,344,0,500,158,168
3,280,158,286,0,500,424,168
3,158,468,158,0,500,349,217
3,148,158,403,0,500,440,118
3,148,158,403,0,500,440,168
3,313,324,66,0,500,349,118
4,468,211,63,158,106,158,157
3,194,470,353,0,500,147,118
3,158,147,158,0,500,349,168
3,158,403,0,0,500,214,168
3,344,158,0,0,500,158,168
3,403,0,0,0,500,91,217
3,0,0,0,0,500,356,168
3,158,158,344,344,500,127,168
3,158,396,158,0,500,349,168
3,5,0,0,0,500,287,71
3,0,0,0,0,500,158,118
1,29,0,0,0,166,367,9
3,403,344,344,0,500,158,71
3,0,0,0,0,500,158,118
3,313,420,0,0,500,349,168
1,287,238,55,438,396,496,207
3,330,403,0,0,500,211,168
3,66,0,0,0,237,334,217
3,408,158,0,0,500,158,118
3,356,0,0,0,500,349,118
3,313,158,357,287,500,349,168
3,147,194,470,0,500,158,168
3,0,0,0,0,500,38,168
3,158,403,0,0,500,179,168
3,211,318,158,0,565,349,71
3,359,238,238,188,500,349,168
3,334,197,0,0,500,197,71
3,0,0,0,0,500,499,168
3,0,0,0,0,500,470,118
1,109,0,0,0,344,185,93
3,48,194,470,0,500,158,118
3,318,158,0,0,217,211,71
3,211,194,199,0,217,287,71
3,158,212,155,158,500,265,168
3,0,0,0,0,500,356,118
3,0,0,0,0,332,51,71
3,0,0,0,0,500,470,168
1,158,211,174,63,5,125,68
1,0,0,0,0,464,403,113
3,402,0,0,0,500,158,168
3,212,179,158,403,500,158,168
1,0,0,0,0,379,435,175
3,0,0,0,0,500,151,118
3,344,344,344,344,500,344,71
3,66,403,0,0,500,349,168
3,0,0,0,0,500,115,217
3,194,199,0,0,500,287,168
3,127,252,0,0,500,252,168
3,79,79,0,0,500,79,118
1,158,138,158,63,137,334,89
3,315,403,0,0,500,349,168
3,0,0,0,0,500,158,168
3,470,0,0,0,500,159,168
3,303,376,470,0,500,496,71
3,0,0,0,0,500,158,118
3,171,0,0,0,95,334,71
3,0,0,0,0,500,30,168
3,24,51,0,0,500,275,217
3,121,158,121,158,500,349,168
3,0,0,0,0,332,199,71
3,166,158,403,51,552,275,133
3,0,0,0,0,500,158,71
3,0,0,0,0,500,172,71
1,287,158,0,0,380,491,173
3,199,0,0,0,565,395,71
1,292,367,29,0,432,362,205
1,0,0,0,0,111,158,175
3,0,0,0,0,500,51,71
3,177,158,0,0,500,158,118
3,0,0,0,0,500,204,217
3,313,63,69,0,500,158,118
3,211,63,158,496,500,349,71
3,158,0,0,0,500,471,118
3,158,38,38,38,500,313,118
3,0,0,0,0,500,158,168
3,0,0,0,0,500,499,118
2,438,158,238,185,317,304,221
3,158,175,158,188,500,349,168
3,252,0,0,0,500,158,71
3,286,0,0,0,500,49,168
3,470,0,0,0,500,194,168
3,0,0,0,0,332,489,71
4,158,0,0,0,267,93,221
1,186,120,159,52,114,478,72
1,410,470,0,0,516,116,209
3,344,344,0,0,500,344,168
3,344,158,0,0,500,349,168
1,334,304,158,0,274,287,126
3,489,0,0,0,332,158,71
3,10,0,0,0,500,158,217
3,214,158,403,0,500,158,71
3,158,281,158,0,500,349,71
3,48,403,0,0,500,158,118
3,486,51,0,0,237,158,217
3,440,238,148,127,500,349,118
3,79,79,79,0,500,158,118
3,496,236,334,159,500,424,217
3,0,0,0,0,565,95,71
3,0,0,0,0,565,46,71
3,241,158,194,470,500,238,168
3,294,158,403,0,500,313,168
3,496,470,0,0,500,158,118
3,158,38,158,403,500,349,168
3,294,294,0,0,500,349,168
3,286,0,0,0,500,313,168
3,0,0,0,0,500,344,118
3,0,0,0,0,500,252,71
3,0,0,0,0,500,440,118
3,0,0,0,0,500,452,71
3,324,0,0,0,500,349,71
3,158,194,470,0,500,263,168
1,63,468,0,0,514,158,15
3,158,122,158,403,500,349,71
3,420,0,0,0,500,158,168
3,403,0,0,0,500,285,118
3,0,0,0,0,500,158,168
3,238,158,0,0,500,158,118
3,54,0,0,0,500,158,118
3,313,348,0,0,500,349,168
1,211,63,159,166,396,125,7
3,158,30,0,0,500,349,118
3,0,0,0,0,500,158,217
3,0,0,0,0,565,51,71
3,148,127,158,403,500,127,168
3,51,0,0,0,500,69,118
3,403,0,0,0,500,125,217
3,0,0,0,0,500,172,168
3,158,194,199,0,500,313,71
3,313,158,369,158,500,349,118
1,364,0,0,0,89,204,153
3,115,115,334,115,500,115,168
3,217,0,0,0,500,313,168
3,44,158,286,471,500,349,71
1,238,158,468,186,261,384,199
3,460,128,82,82,500,211,168
3,323,158,0,0,500,349,168
3,158,344,403,0,500,349,168
3,468,0,0,0,500,349,118
3,403,0,0,0,500,183,168
3,0,0,0,0,500,171,168
3,158,436,158,0,500,349,71
3,353,0,0,0,500,403,118
3,158,486,51,0,217,313,71
3,0,0,0,0,565,46,71
3,208,403,141,0,500,322,217
3,0,0,0,0,500,403,168
3,158,496,470,0,500,349,168
3,158,0,0,0,500,158,168
3,0,0,0,0,500,158,168
3,238,148,127,158,500,440,118
1,170,29,0,0,413,362,24
3,0,0,0,0,500,403,168
3,384,194,470,0,500,395,118
3,440,148,158,158,500,127,118
3,0,0,0,0,500,403,168
1,470,0,0,0,101,194,25
2,158,186,304,238,14,138,22
3,51,0,0,0,63,486,71
3,158,286,334,344,500,148,168
3,324,0,0,0,500,349,168
3,158,351,158,0,500,349,118
3,200,158,0,0,500,158,118
3,0,0,0,0,500,217,217
3,238,30,0,0,500,158,118
3,0,0,0,0,500,1,217
1,29,0,0,0,182,367,25
3,0,0,0,0,500,158,168
3,499,151,0,0,500,238,118
3,456,0,0,0,500,63,71
3,403,4,38,38,500,158,168
1,116,125,410,470,227,491,66
3,438,91,63,185,500,349,217
3,440,344,0,0,500,158,118
3,344,344,344,344,500,349,118
3,127,115,115,0,500,158,118
3,0,0,0,0,500,391,168
3,17,158,194,470,500,238,168
1,158,0,0,0,15,287,147
3,158,0,0,0,500,414,217
1,238,468,0,0,396,63,207
3,460,158,0,0,500,424,71
3,158,0,0,0,500,396,71
3,0,0,0,0,500,151,168
1,470,0,0,0,34,410,145
3,95,0,0,0,565,158,71
3,313,158,486,51,332,349,59
3,158,468,0,0,500,349,168
3,158,0,0,0,500,238,168
2,238,158,158,334,222,158,117
1,238,158,313,125,99,64,188
3,158,334,151,0,500,151,217
4,470,0,0,0,48,185,221
3,344,158,0,0,500,349,118
3,238,282,158,30,500,349,118
1,0,0,0,0,418,30,161
3,158,491,470,0,500,349,118
3,0,0,0,0,500,79,217
3,46,0,0,0,63,287,71
3,238,344,344,344,500,238,71
3,158,337,0,0,500,188,168
3,313,211,217,0,500,158,168
4,55,186,55,238,546,158,221
3,0,0,0,0,500,79,168
3,38,403,0,0,500,158,217
3,383,438,211,30,500,158,168
2,453,453,0,0,143,211,11
3,199,0,0,0,400,395,71
3,414,158,403,115,500,313,118
3,197,334,197,0,500,158,168
3,158,468,403,0,500,349,217
3,38,0,0,0,500,334,168
3,147,158,403,353,500,158,71
3,158,122,158,0,500,349,168
1,0,0,0,0,86,470,55
1,0,0,0,0,516,158,209
3,286,0,0,0,500,158,118
1,166,158,468,0,396,159,207
3,148,158,164,0,500,349,71
3,281,158,0,0,500,424,168
3,0,0,0,0,332,171,71
3,0,0,0,0,500,158,168
3,463,30,0,0,500,353,168
3,0,0,0,0,500,217,217
3,313,158,484,166,500,349,118
3,313,158,453,0,500,349,168
3,0,0,0,0,500,51,168
3,395,199,0,0,332,349,71
3,403,115,0,0,500,158,168
1,486,403,0,0,168,489,150
3,286,158,403,0,500,424,168
3,148,127,158,403,500,158,118
3,0,0,0,0,63,199,71
3,158,414,158,115,500,349,168
3,158,0,0,0,500,281,168
3,0,0,0,0,500,432,168
1,491,236,453,0,89,308,153
2,186,453,211,453,222,174,117
1,250,170,29,0,572,385,205
3,489,0,0,0,332,158,71
3,334,252,0,0,500,127,168
3,0,0,0,0,500,470,59
3,172,0,0,0,500,495,168
3,30,0,0,0,500,390,118
1,174,186,238,158,103,158,205
3,0,0,0,0,237,66,217
3,51,0,0,0,500,158,118
1,0,0,0,0,433,381,25
1,403,0,0,0,470,186,7
3,0,0,0,0,500,499,71
3,486,51,0,0,332,158,71
3,0,0,0,0,500,51,71
2,63,158,0,0,222,287,117
3,0,0,0,0,500,403,168
3,403,0,0,0,500,260,168
1,158,334,252,334,77,287,49
3,0,0,0,0,500,158,71
3,0,0,0,0,500,151,168
1,0,0,0,0,551,499,25
3,158,0,0,0,500,467,71
2,185,470,0,0,222,158,117
1,238,185,287,158,69,158,205
3,357,287,51,0,500,349,118
3,158,403,0,0,500,287,168
3,158,79,81,158,500,349,118
3,423,158,0,0,500,211,71
4,470,238,158,468,546,496,221
3,158,188,158,337,500,175,168
3,496,470,491,470,500,158,118
3,432,359,0,0,500,432,118
1,287,0,0,0,463,180,171
3,0,0,0,0,500,344,168
3,448,496,232,0,500,158,71
3,0,0,0,0,500,389,118
3,0,0,0,0,500,470,118
3,147,158,0,0,500,158,168
3,445,158,0,0,500,158,168
3,158,38,0,0,500,38,168
1,287,136,308,158,285,491,188
3,238,158,0,0,500,297,118
3,389,0,0,0,500,158,168
3,158,403,0,0,500,148,118
3,158,403,127,356,500,471,168
3,344,334,344,0,500,344,118
1,377,385,385,385,572,273,205
3,158,275,470,0,500,349,168
3,0,0,0,0,500,252,168
3,158,76,0,0,500,349,71
1,238,159,0,0,152,158,151
1,55,158,63,238,484,158,7
3,0,0,0,0,552,69,133
3,211,313,158,423,500,349,118
3,147,158,158,38,500,238,118
1,211,238,410,470,396,158,7
3,0,0,0,0,237,171,217
3,0,0,0,0,500,490,168
3,252,158,0,0,500,349,118
3,313,151,127,239,500,158,118
1,362,250,367,29,413,350,4
3,158,331,499,0,500,349,217
3,453,0,0,0,332,158,71
3,0,0,0,0,500,470,71
3,403,0,0,0,500,158,71
3,294,0,0,0,500,313,168
3,0,0,0,0,500,34,168
3,159,454,0,0,500,236,168
3,49,158,0,0,500,158,118
3,179,158,0,0,500,212,168
3,0,0,0,0,500,423,168
3,403,0,0,0,500,81,118
3,313,158,486,51,217,349,71
3,403,0,0,0,500,158,71
1,103,250,103,103,413,103,4
3,158,185,287,46,217,383,71
3,158,499,0,0,500,313,217
3,66,0,0,0,332,349,71
3,359,432,432,0,500,188,168
3,486,51,0,0,565,158,71
3,304,0,0,0,500,349,168
3,46,0,0,0,217,47,71
3,0,0,0,0,500,217,168
1,103,377,385,367,55,273,187
2,0,0,0,0,14,453,22
3,63,238,183,158,500,313,168
3,356,286,356,356,500,313,168
3,0,0,0,0,500,403,168
3,158,0,0,0,500,158,118
3,30,147,158,158,500,158,168
3,313,493,125,499,500,349,217
3,158,158,489,0,217,313,71
3,158,0,0,0,500,294,168
1,0,0,0,0,92,470,159
3,403,0,0,0,500,158,168
3,287,158,51,0,500,357,118
3,0,0,0,0,565,199,71
3,158,486,51,0,217,313,71
3,403,0,0,0,500,158,71
3,334,344,0,0,500,344,168
2,453,211,453,453,143,158,11
1,238,186,158,0,396,468,7
3,0,0,0,0,500,344,71
3,229,0,0,0,500,496,71
3,238,114,158,0,500,158,118
3,158,0,0,0,500,326,118
3,171,0,0,0,237,211,217
3,0,0,0,0,500,440,168
3,156,62,470,0,500,130,168
2,0,0,0,0,60,453,11
3,0,0,0,0,500,158,168
3,0,0,0,0,500,229,71
3,151,334,151,0,500,334,118
3,115,0,0,0,500,414,168
3,115,0,0,0,500,158,168
3,0,0,0,0,500,403,168
3,0,0,0,0,500,389,168
2,238,158,158,334,222,158,117
3,158,356,0,0,500,471,168
3,83,158,0,0,500,424,118
3,313,344,148,158,500,349,168
3,199,0,0,0,565,158,71
3,265,158,0,0,500,212,71
1,384,438,8,158,475,395,9
3,194,384,185,470,500,158,217
3,423,0,0,0,500,158,168
3,0,0,0,0,237,470,217
3,158,313,191,403,500,349,118
3,158,357,287,51,500,349,168
3,158,164,158,0,500,349,168
3,0,0,0,0,500,403,118
3,313,158,30,463,500,349,118
3,384,499,0,0,500,62,168
3,470,0,0,0,332,194,71
3,0,0,0,0,500,440,168
1,194,470,0,0,335,158,46
3,158,0,0,0,500,425,71
3,0,0,0,0,500,79,168
3,334,151,0,0,500,158,217
1,0,0,0,0,298,151,180
3,158,326,158,403,500,349,118
3,147,158,158,353,500,30,168
1,238,194,470,0,534,384,1
3,158,238,122,286,500,349,118
3,194,470,0,0,79,384,130
3,38,0,0,0,500,38,168
2,0,0,0,0,222,158,117
3,341,0,0,0,500,63,217
3,211,171,171,171,565,158,71
3,313,211,453,0,500,470,71
3,0,0,0,0,500,410,168
3,51,0,0,0,500,166,71
3,66,0,0,0,332,349,71
3,114,158,0,0,500,424,71
3,0,0,0,0,500,308,71
1,194,470,0,0,377,64,159
1,0,0,0,0,182,29,25
3,0,0,0,0,63,51,71
1,238,186,186,158,9,158,147
3,199,0,0,0,237,395,217
3,0,0,0,0,500,298,71
3,0,0,0,0,500,79,168
2,0,0,0,0,50,181,56
3,158,471,158,0,500,44,168
3,171,0,0,0,217,334,71
3,238,238,344,344,500,440,168
3,44,158,286,471,500,349,168
1,238,159,109,0,459,158,172
1,385,170,29,0,572,385,205
3,211,171,0,0,565,349,124
3,252,0,0,0,500,244,168
1,470,0,0,0,294,194,42
3,0,0,0,0,63,51,71
3,249,0,0,0,500,287,168
3,0,0,0,0,63,51,71
1,470,0,0,0,364,194,209
3,158,80,470,313,500,349,118
3,158,313,491,232,500,349,118
3,158,0,0,0,500,132,168
3,158,70,0,0,500,313,217
3,0,0,0,0,500,353,168
3,128,125,158,69,500,424,168
3,0,0,0,0,332,199,71
1,250,170,29,0,103,377,205
3,0,0,0,0,500,440,168
3,158,436,158,0,500,455,168
3,0,0,0,0,500,158,168
3,44,158,471,158,500,349,168
3,247,286,356,247,500,356,118
1,0,0,0,0,326,185,40
3,272,158,147,158,500,349,118
3,0,0,0,0,500,252,217
1,287,364,0,0,284,491,162
3,403,0,0,0,500,158,217
3,470,0,0,0,565,194,36
3,19,158,0,0,500,349,118
3,0,0,0,0,500,217,168
1,0,0,0,0,325,470,172
3,0,0,0,0,500,158,168
3,344,344,344,344,500,344,118
1,158,211,38,0,328,238,1
3,0,0,0,0,500,113,217
3,0,0,0,0,500,426,217
3,38,38,0,0,500,334,118
3,470,0,0,0,500,410,118
3,158,148,158,0,500,349,118
3,158,403,38,38,500,38,168
3,403,0,0,0,500,158,168
3,313,158,217,0,500,349,168
3,158,0,0,0,500,54,118
3,313,268,158,142,500,158,71
3,0,0,0,0,500,217,71
3,309,499,0,0,500,20,168
3,158,125,429,151,500,349,71
3,0,0,0,0,500,403,168
1,0,0,0,0,377,470,159
3,158,326,158,0,500,349,118
3,38,38,38,38,500,38,118
3,322,0,0,0,500,158,168
3,375,158,0,0,500,158,168
1,108,0,0,0,250,491,160
3,0,0,0,0,500,403,168
3,0,0,0,0,500,470,118
3,158,248,0,0,500,349,118
3,147,158,403,353,500,158,217
3,158,4,70,0,500,349,71
3,0,0,0,0,500,322,217
3,0,0,0,0,500,456,168
3,158,486,51,0,565,313,71
3,158,468,0,0,500,349,168
3,158,491,384,158,500,349,118
3,158,403,0,0,500,467,71
3,313,42,0,0,500,158,118
3,0,0,0,0,332,171,71
3,344,344,334,344,500,344,168
1,446,158,63,238,242,55,89
3,0,0,0,0,565,199,71
3,375,158,0,0,500,158,168
1,0,0,0,0,490,68,45
3,158,55,125,403,500,349,168
1,468,403,0,0,250,186,160
3,215,158,403,0,500,158,71
3,0,0,0,0,500,121,168
3,0,0,0,0,500,158,118
1,238,403,0,0,298,158,180
4,313,158,185,470,39,238,221
3,0,0,0,0,500,252,71
3,453,0,0,0,500,211,71
3,403,0,0,0,500,125,217
3,158,486,51,0,217,313,71
3,455,158,114,158,500,158,118
3,280,158,471,158,500,349,168
3,79,0,0,0,500,286,59
1,250,385,170,29,572,292,205
3,470,0,0,0,217,491,71
2,238,453,0,0,160,438,11
3,0,0,0,0,500,252,168
1,0,0,0,0,294,470,37
3,287,438,238,194,332,395,71
3,79,0,0,0,500,79,168
3,486,51,0,0,217,158,71
