date,org,prev_snap_1,prev_snap_2,prev_snap_3,prev_snap_4,project,target_snap,user
2018-11-07,2,485,240,0,0,170,336,90
2018-11-07,2,240,0,0,0,170,485,90
2018-11-07,2,240,368,279,485,170,461,90
2018-11-07,2,240,246,0,0,170,350,90
2018-11-07,2,0,0,0,0,170,246,90
2018-11-07,2,246,0,0,0,170,240,90
2018-11-07,2,350,240,246,0,170,461,90
2018-11-07,2,240,251,88,0,170,461,90
2018-11-07,2,88,0,0,0,170,251,90
2018-11-07,2,0,0,0,0,170,169,90
2018-11-07,2,251,88,0,0,170,240,90
2018-11-07,2,169,0,0,0,170,369,90
2018-11-07,2,369,169,0,0,170,240,90
2018-11-07,2,0,0,0,0,170,88,90
2018-11-07,2,240,369,169,0,170,461,90
2018-11-07,2,88,0,0,0,170,396,90
2018-11-07,2,240,369,396,88,170,461,90
2018-11-07,2,0,0,0,0,170,88,90
2018-11-07,2,396,88,0,0,170,369,90
2018-11-07,2,369,396,88,0,170,240,90
2018-11-07,2,279,445,0,0,170,240,90
2018-11-07,2,240,279,445,0,170,368,90
2018-11-07,2,240,445,0,0,170,368,90
2018-11-07,2,368,240,445,0,170,461,90
2018-11-07,2,445,0,0,0,170,240,90
2018-11-07,2,0,0,0,0,170,445,90
2018-11-07,2,445,0,0,0,170,279,90
2018-11-07,2,368,240,279,445,170,461,90
2018-11-07,2,0,0,0,0,170,445,90
2018-11-07,2,240,0,0,0,170,215,90
2018-11-07,2,215,240,0,0,170,368,90
2018-11-07,2,368,215,240,0,170,461,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,0,0,0,0,170,229,90
2018-11-07,2,0,0,0,0,170,229,90
2018-11-07,2,0,0,0,0,170,229,90
2018-11-07,2,240,229,0,0,170,461,90
2018-11-07,2,229,0,0,0,170,240,90
2018-11-07,2,432,240,223,88,170,368,90
2018-11-07,2,88,0,0,0,170,223,90
2018-11-07,2,0,0,0,0,170,88,90
2018-11-07,2,368,432,240,223,170,461,90
2018-11-07,2,240,223,88,0,170,432,90
2018-11-07,2,223,88,0,0,170,240,90
2018-11-07,2,76,240,0,0,170,434,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,240,0,0,0,170,76,90
2018-11-07,2,14,0,0,0,170,368,90
2018-11-07,2,0,0,0,0,170,14,90
2018-11-07,2,368,14,0,0,170,461,90
2018-11-07,2,398,154,240,0,170,240,90
2018-11-07,2,398,154,240,0,170,240,90
2018-11-07,2,240,398,154,240,170,461,90
2018-11-07,2,240,0,0,0,170,154,90
2018-11-07,2,240,398,154,240,170,461,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,154,240,0,0,170,398,90
2018-11-07,2,240,240,0,0,170,226,90
2018-11-07,2,240,0,0,0,170,240,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,240,226,0,0,170,240,90
2018-11-07,2,226,240,240,226,170,226,90
2018-11-07,2,0,0,0,0,170,226,90
2018-11-07,2,226,0,0,0,170,240,90
2018-11-07,2,240,240,226,0,170,226,90
2018-11-07,2,226,226,226,240,170,461,90
2018-11-07,2,226,226,240,240,170,226,90
2018-11-07,2,66,0,0,0,170,369,90
2018-11-07,2,240,66,0,0,170,461,90
2018-11-07,2,369,66,0,0,170,30,90
2018-11-07,2,0,0,0,0,170,66,90
2018-11-07,2,66,0,0,0,170,240,90
2018-11-07,2,0,0,0,0,170,65,90
2018-11-07,2,65,0,0,0,170,461,90
2018-11-07,2,240,65,0,0,170,461,90
2018-11-07,2,65,0,0,0,170,240,90
2018-11-07,2,365,240,0,0,170,461,90
2018-11-07,2,215,0,0,0,170,30,90
2018-11-07,2,240,365,240,0,170,461,90
2018-11-07,2,240,0,0,0,170,365,90
2018-11-07,2,365,240,0,0,170,240,90
2018-11-07,2,215,0,0,0,170,30,90
2018-11-07,2,0,0,0,0,170,215,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,229,0,0,0,170,240,90
2018-11-07,2,240,229,0,0,170,461,90
2018-11-07,2,0,0,0,0,170,229,90
2018-11-07,2,0,0,0,0,170,56,90
2018-11-07,2,56,0,0,0,170,461,90
2018-11-07,2,416,0,0,0,170,415,90
2018-11-07,2,415,416,0,0,170,240,90
2018-11-07,2,0,0,0,0,170,416,90
2018-11-07,2,240,415,416,0,170,461,90
2018-11-07,2,246,224,255,255,170,240,90
2018-11-07,2,255,257,240,246,170,240,90
2018-11-07,2,240,246,224,255,170,257,90
2018-11-07,2,368,240,255,257,170,461,90
2018-11-07,2,255,0,0,0,170,255,90
2018-11-07,2,257,240,246,224,170,255,90
2018-11-07,2,224,255,255,0,170,246,90
2018-11-07,2,0,0,0,0,170,255,90
2018-11-07,2,255,255,0,0,170,224,90
2018-11-07,2,240,255,257,240,170,368,90
2018-11-07,2,369,241,0,0,170,240,90
2018-11-07,2,241,0,0,0,170,369,90
2018-11-07,2,0,0,0,0,170,241,90
2018-11-07,2,240,437,240,369,170,461,90
2018-11-07,2,437,240,369,241,170,240,90
2018-11-07,2,240,369,241,0,170,437,90
2018-11-07,2,0,0,0,0,170,214,90
2018-11-07,2,240,279,214,0,170,368,90
2018-11-07,2,368,240,279,214,170,461,90
2018-11-07,2,214,0,0,0,170,279,90
2018-11-07,2,279,214,0,0,170,240,90
2018-11-07,2,368,240,279,214,170,461,90
2018-11-07,2,279,214,0,0,170,240,90
2018-11-07,2,240,279,214,0,170,368,90
2018-11-07,2,214,0,0,0,170,279,90
2018-11-07,2,0,0,0,0,170,214,90
2018-11-07,2,0,0,0,0,170,88,90
2018-11-07,2,88,0,0,0,170,223,90
2018-11-07,2,82,240,223,88,170,461,90
2018-11-07,2,240,223,88,0,170,82,90
2018-11-07,2,223,88,0,0,170,240,90
2018-11-07,2,0,0,0,0,170,126,90
2018-11-07,2,38,240,149,197,170,368,90
2018-11-07,2,240,149,197,0,170,38,90
2018-11-07,2,368,38,240,149,170,197,90
2018-11-07,2,149,197,0,0,170,240,90
2018-11-07,2,197,0,0,0,170,149,90
2018-11-07,2,197,368,38,240,170,461,90
2018-11-07,2,0,0,0,0,170,197,90
2018-11-07,2,76,364,0,0,170,434,90
2018-11-07,2,434,76,364,0,170,461,90
2018-11-07,2,0,0,0,0,170,364,90
2018-11-07,2,364,0,0,0,170,76,90
2018-11-07,2,279,336,445,0,170,240,90
2018-11-07,2,240,279,336,445,170,368,90
2018-11-07,2,0,0,0,0,170,445,90
2018-11-07,2,336,445,0,0,170,279,90
2018-11-07,2,368,240,279,336,170,461,90
2018-11-07,2,445,0,0,0,170,336,90
2018-11-07,2,178,195,291,240,170,461,90
2018-11-07,2,291,240,0,0,170,195,90
2018-11-07,2,195,291,240,0,170,178,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,240,0,0,0,170,291,90
2018-11-07,2,195,65,240,156,170,209,90
2018-11-07,2,240,156,453,0,170,65,90
2018-11-07,2,240,65,240,156,170,368,90
2018-11-07,2,368,240,65,240,170,461,90
2018-11-07,2,0,0,0,0,170,453,90
2018-11-07,2,65,240,156,453,170,240,90
2018-11-07,2,453,0,0,0,170,156,90
2018-11-07,2,65,240,156,453,170,195,90
2018-11-07,2,156,453,0,0,170,240,90
2018-11-07,2,445,0,0,0,170,240,90
2018-11-07,2,279,240,445,0,170,368,90
2018-11-07,2,368,279,240,445,170,461,90
2018-11-07,2,240,445,0,0,170,279,90
2018-11-07,2,0,0,0,0,170,445,90
2018-11-07,2,421,416,0,0,170,240,90
2018-11-07,2,240,421,416,0,170,461,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,416,0,0,0,170,421,90
2018-11-07,2,421,240,0,0,170,240,90
2018-11-07,2,240,421,240,0,170,461,90
2018-11-07,2,240,0,0,0,170,421,90
2018-11-07,2,0,0,0,0,170,416,90
2018-11-07,2,240,0,0,0,170,255,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,255,240,0,0,170,240,90
2018-11-07,2,240,255,240,0,170,461,90
2018-11-07,2,481,240,364,0,170,240,90
2018-11-07,2,0,0,0,0,170,416,90
2018-11-07,2,240,364,0,0,170,481,90
2018-11-07,2,364,0,0,0,170,240,90
2018-11-07,2,416,0,0,0,170,481,90
2018-11-07,2,481,416,0,0,170,240,90
2018-11-07,2,240,481,240,364,170,461,90
2018-11-07,2,0,0,0,0,170,364,90
2018-11-07,2,240,481,416,0,170,461,90
2018-11-07,2,308,0,0,0,170,461,90
2018-11-07,2,0,0,0,0,170,308,90
2018-11-07,2,466,240,0,0,170,209,90
2018-11-07,2,240,0,0,0,170,466,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,240,0,0,0,170,461,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,430,240,0,0,170,30,90
2018-11-07,2,240,0,0,0,170,430,90
2018-11-07,2,430,240,0,0,170,240,90
2018-11-07,2,240,430,240,0,170,461,90
2018-11-07,2,430,240,0,0,170,30,90
2018-11-07,2,430,240,0,0,170,30,90
2018-11-07,2,240,430,240,0,170,461,90
2018-11-07,2,240,0,0,0,170,430,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,240,430,240,0,170,461,90
2018-11-07,2,430,240,0,0,170,240,90
2018-11-07,2,240,0,0,0,170,430,90
2018-11-07,2,430,240,0,0,170,240,90
2018-11-07,2,0,0,0,0,170,229,90
2018-11-07,2,240,229,0,0,170,461,90
2018-11-07,2,229,0,0,0,170,240,90
2018-11-07,2,89,240,257,240,170,461,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,257,240,0,0,170,240,90
2018-11-07,2,240,0,0,0,170,257,90
2018-11-07,2,240,257,240,0,170,89,90
2018-11-07,2,240,56,118,118,170,461,90
2018-11-07,2,0,0,0,0,170,118,90
2018-11-07,2,56,118,118,224,170,240,90
2018-11-07,2,118,118,224,118,170,56,90
2018-11-07,2,118,0,0,0,170,224,90
2018-11-07,2,56,118,118,224,170,30,90
2018-11-07,2,118,224,118,0,170,118,90
2018-11-07,2,224,118,0,0,170,118,90
2018-11-07,2,215,0,0,0,170,240,90
2018-11-07,2,398,415,240,215,170,402,90
2018-11-07,2,0,0,0,0,170,215,90
2018-11-07,2,398,415,240,215,170,461,90
2018-11-07,2,415,240,215,0,170,398,90
2018-11-07,2,240,215,0,0,170,415,90
2018-11-07,2,0,0,0,0,170,118,90
2018-11-07,2,118,118,118,0,170,461,90
2018-11-07,2,118,0,0,0,170,118,90
2018-11-07,2,118,118,0,0,170,118,90
2018-11-07,2,240,0,0,0,170,66,90
2018-11-07,2,375,223,66,240,170,368,90
2018-11-07,2,377,375,223,66,170,461,90
2018-11-07,2,368,375,223,66,170,461,90
2018-11-07,2,375,223,66,240,170,461,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,66,240,0,0,170,223,90
2018-11-07,2,223,66,240,0,170,375,90
2018-11-07,2,375,223,66,240,170,377,90
2018-11-07,2,262,336,143,0,170,279,90
2018-11-07,2,0,0,0,0,170,143,90
2018-11-07,2,336,143,0,0,170,262,90
2018-11-07,2,279,262,336,143,170,461,90
2018-11-07,2,0,0,0,0,170,485,90
2018-11-07,2,485,0,0,0,170,279,90
2018-11-07,2,143,0,0,0,170,336,90
2018-11-07,2,279,485,0,0,170,336,90
2018-11-07,2,118,240,0,0,170,240,90
2018-11-07,2,240,0,0,0,170,118,90
2018-11-07,2,240,118,240,0,170,461,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,225,0,0,0,170,224,90
2018-11-07,2,224,225,0,0,170,416,90
2018-11-07,2,0,0,0,0,170,225,90
2018-11-07,2,368,45,416,224,170,416,90
2018-11-07,2,225,421,426,416,170,461,90
2018-11-07,2,421,426,416,368,170,225,90
2018-11-07,2,416,224,225,0,170,45,90
2018-11-07,2,426,416,368,45,170,421,90
2018-11-07,2,416,368,45,416,170,426,90
2018-11-07,2,45,416,224,225,170,368,90
2018-11-07,2,336,63,219,0,170,240,90
2018-11-07,2,0,0,0,0,170,219,90
2018-11-07,2,63,219,0,0,170,336,90
2018-11-07,2,240,336,63,219,170,461,90
2018-11-07,2,0,0,0,0,170,219,90
2018-11-07,2,63,219,0,0,170,461,90
2018-11-07,2,219,0,0,0,170,63,90
2018-11-07,2,74,0,0,0,170,214,90
2018-11-07,2,214,74,0,0,170,368,90
2018-11-07,2,368,214,74,0,170,461,90
2018-11-07,2,0,0,0,0,170,74,90
2018-11-07,2,6,0,0,0,170,461,90
2018-11-07,2,0,0,0,0,170,6,90
2018-11-07,2,257,240,0,0,170,461,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,240,0,0,0,170,257,90
2018-11-07,2,31,416,0,0,170,461,90
2018-11-07,2,416,0,0,0,170,31,90
2018-11-07,2,0,0,0,0,170,416,90
2018-11-07,2,322,0,0,0,170,240,90
2018-11-07,2,240,322,0,0,170,461,90
2018-11-07,2,240,322,0,0,170,461,90
2018-11-07,2,0,0,0,0,170,322,90
2018-11-07,2,322,0,0,0,170,240,90
2018-11-07,2,0,0,0,0,170,322,90
2018-11-07,2,368,361,0,0,170,240,90
2018-11-07,2,361,0,0,0,170,368,90
2018-11-07,2,240,368,361,0,170,461,90
2018-11-07,2,195,361,0,0,170,209,90
2018-11-07,2,361,0,0,0,170,195,90
2018-11-07,2,0,0,0,0,170,361,90
2018-11-07,2,240,26,240,156,170,461,90
2018-11-07,2,432,0,0,0,170,240,90
2018-11-07,2,0,0,0,0,170,432,90
2018-11-07,2,156,138,240,432,170,240,90
2018-11-07,2,240,156,138,240,170,26,90
2018-11-07,2,26,240,156,138,170,240,90
2018-11-07,2,138,240,432,0,170,156,90
2018-11-07,2,240,432,0,0,170,138,90
2018-11-07,2,0,0,0,0,170,88,90
2018-11-07,2,209,88,0,0,170,461,90
2018-11-07,2,88,0,0,0,170,209,90
2018-11-07,2,0,0,0,0,170,255,90
2018-11-07,2,255,255,0,0,170,255,90
2018-11-07,2,255,0,0,0,170,255,90
2018-11-07,2,255,255,255,0,170,461,90
2018-11-07,2,240,156,384,240,170,368,90
2018-11-07,2,240,0,0,0,170,384,90
2018-11-07,2,368,240,156,384,170,461,90
2018-11-07,2,384,240,0,0,170,156,90
2018-11-07,2,156,384,240,0,170,240,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,0,0,0,0,170,88,90
2018-11-07,2,240,67,88,0,170,368,90
2018-11-07,2,67,88,0,0,170,240,90
2018-11-07,2,368,240,67,88,170,461,90
2018-11-07,2,88,0,0,0,170,67,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,280,240,0,0,170,461,90
2018-11-07,2,240,0,0,0,170,280,90
2018-11-07,2,240,416,0,0,170,133,90
2018-11-07,2,363,133,240,416,170,240,90
2018-11-07,2,133,240,416,0,170,363,90
2018-11-07,2,0,0,0,0,170,416,90
2018-11-07,2,416,0,0,0,170,240,90
2018-11-07,2,240,363,133,240,170,461,90
2018-11-07,2,197,197,224,197,170,197,90
2018-11-07,2,0,0,0,0,170,197,90
2018-11-07,2,197,224,197,0,170,197,90
2018-11-07,2,224,197,0,0,170,197,90
2018-11-07,2,197,197,197,224,170,461,90
2018-11-07,2,197,0,0,0,170,224,90
2018-11-07,2,149,398,38,240,170,461,90
2018-11-07,2,197,0,0,0,170,197,90
2018-11-07,2,240,240,197,197,170,38,90
2018-11-07,2,240,197,197,0,170,240,90
2018-11-07,2,0,0,0,0,170,197,90
2018-11-07,2,197,197,0,0,170,240,90
2018-11-07,2,398,38,240,240,170,149,90
2018-11-07,2,149,398,38,240,170,461,90
2018-11-07,2,38,240,240,197,170,398,90
2018-11-07,2,398,38,240,240,170,149,90
2018-11-07,2,240,246,338,240,170,461,90
2018-11-07,2,0,0,0,0,170,363,90
2018-11-07,2,338,240,224,363,170,246,90
2018-11-07,2,363,0,0,0,170,224,90
2018-11-07,2,224,363,224,363,170,240,90
2018-11-07,2,363,224,363,0,170,224,90
2018-11-07,2,240,224,363,224,170,338,90
2018-11-07,2,224,363,0,0,170,363,90
2018-11-07,2,246,338,240,224,170,240,90
2018-11-07,2,60,0,0,0,170,368,90
2018-11-07,2,368,60,0,0,170,461,90
2018-11-07,2,0,0,0,0,170,60,90
2018-11-07,2,240,0,0,0,170,127,90
2018-11-07,2,127,240,0,0,170,461,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,62,240,0,0,170,461,90
2018-11-07,2,240,0,0,0,170,62,90
2018-11-07,2,62,240,0,0,170,240,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,240,62,240,0,170,461,90
2018-11-07,2,421,0,0,0,170,368,90
2018-11-07,2,368,421,0,0,170,461,90
2018-11-07,2,0,0,0,0,170,421,90
2018-11-07,2,368,421,0,0,170,461,90
2018-11-07,2,421,0,0,0,170,368,90
2018-11-07,2,368,421,0,0,170,461,90
2018-11-07,2,0,0,0,0,170,421,90
2018-11-07,2,0,0,0,0,170,421,90
2018-11-07,2,421,0,0,0,170,368,90
2018-11-07,2,0,0,0,0,170,283,90
2018-11-07,2,283,283,0,0,170,283,90
2018-11-07,2,283,283,283,0,170,240,90
2018-11-07,2,240,283,283,283,170,461,90
2018-11-07,2,283,0,0,0,170,283,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,240,0,0,0,170,6,90
2018-11-07,2,368,6,240,0,170,461,90
2018-11-07,2,6,240,0,0,170,368,90
2018-11-07,2,396,88,0,0,170,223,90
2018-11-07,2,223,396,88,0,170,461,90
2018-11-07,2,88,0,0,0,170,396,90
2018-11-07,2,0,0,0,0,170,88,90
2018-11-07,2,77,240,0,0,170,461,90
2018-11-07,2,240,0,0,0,170,77,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,257,240,246,224,170,255,90
2018-11-07,2,255,257,240,246,170,240,90
2018-11-07,2,224,255,255,0,170,246,90
2018-11-07,2,255,255,0,0,170,224,90
2018-11-07,2,255,0,0,0,170,255,90
2018-11-07,2,240,255,257,240,170,461,90
2018-11-07,2,0,0,0,0,170,255,90
2018-11-07,2,246,224,255,255,170,240,90
2018-11-07,2,240,246,224,255,170,257,90
2018-11-07,2,0,0,0,0,170,88,90
2018-11-07,2,418,88,0,0,170,330,90
2018-11-07,2,330,418,88,0,170,369,90
2018-11-07,2,369,330,418,88,170,240,90
2018-11-07,2,240,369,330,418,170,461,90
2018-11-07,2,418,88,0,0,170,178,90
2018-11-07,2,178,418,88,0,170,461,90
2018-11-07,2,330,418,88,0,170,178,90
2018-11-07,2,88,0,0,0,170,418,90
2018-11-07,2,178,330,418,88,170,461,90
2018-11-07,2,240,0,0,0,170,6,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,240,0,0,0,170,6,90
2018-11-07,2,6,240,0,0,170,461,90
2018-11-07,2,6,240,0,0,170,461,90
2018-11-07,2,240,0,0,0,170,6,90
2018-11-07,2,6,0,0,0,170,461,90
2018-11-07,2,0,0,0,0,170,6,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,6,240,0,0,170,461,90
2018-11-07,2,416,0,0,0,170,338,90
2018-11-07,2,338,416,0,0,170,240,90
2018-11-07,2,0,0,0,0,170,416,90
2018-11-07,2,240,338,416,0,170,461,90
2018-11-07,2,0,0,0,0,170,243,90
2018-11-07,2,240,243,0,0,170,461,90
2018-11-07,2,243,0,0,0,170,240,90
2018-11-07,2,0,0,0,0,170,243,90
2018-11-07,2,471,0,0,0,170,240,90
2018-11-07,2,240,471,0,0,170,461,90
2018-11-07,2,0,0,0,0,170,471,90
2018-11-07,2,240,255,255,257,170,461,90
2018-11-07,2,240,0,0,0,170,257,90
2018-11-07,2,255,255,257,240,170,240,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,257,240,0,0,170,255,90
2018-11-07,2,255,257,240,0,170,255,90
2018-11-07,2,223,88,225,0,170,421,90
2018-11-07,2,88,225,0,0,170,223,90
2018-11-07,2,45,421,223,88,170,195,90
2018-11-07,2,195,45,421,223,170,209,90
2018-11-07,2,209,195,45,421,170,240,90
2018-11-07,2,225,0,0,0,170,88,90
2018-11-07,2,0,0,0,0,170,225,90
2018-11-07,2,421,223,88,225,170,45,90
2018-11-07,2,240,209,195,45,170,461,90
2018-11-07,2,0,0,0,0,170,74,90
2018-11-07,2,74,0,0,0,170,240,90
2018-11-07,2,262,82,74,0,170,240,90
2018-11-07,2,82,74,0,0,170,262,90
2018-11-07,2,74,0,0,0,170,82,90
2018-11-07,2,240,262,82,74,170,461,90
2018-11-07,2,0,0,0,0,170,74,90
2018-11-07,2,255,0,0,0,170,240,90
2018-11-07,2,0,0,0,0,170,255,90
2018-11-07,2,416,0,0,0,170,240,90
2018-11-07,2,240,255,0,0,170,461,90
2018-11-07,2,240,416,0,0,170,257,90
2018-11-07,2,257,240,416,0,170,240,90
2018-11-07,2,0,0,0,0,170,416,90
2018-11-07,2,240,257,240,416,170,461,90
2018-11-07,2,366,240,0,0,170,240,90
2018-11-07,2,240,0,0,0,170,366,90
2018-11-07,2,366,240,0,0,170,461,90
2018-11-07,2,240,366,240,0,170,461,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,240,122,240,338,170,461,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,122,240,338,240,170,240,90
2018-11-07,2,240,0,0,0,170,338,90
2018-11-07,2,240,338,240,0,170,122,90
2018-11-07,2,338,240,0,0,170,240,90
2018-11-07,2,38,240,197,0,170,149,90
2018-11-07,2,149,38,240,197,170,461,90
2018-11-07,2,197,0,0,0,170,240,90
2018-11-07,2,240,197,0,0,170,38,90
2018-11-07,2,0,0,0,0,170,197,90
2018-11-07,2,416,224,6,0,170,365,90
2018-11-07,2,368,365,416,224,170,215,90
2018-11-07,2,6,0,0,0,170,224,90
2018-11-07,2,224,6,0,0,170,416,90
2018-11-07,2,365,416,224,6,170,368,90
2018-11-07,2,215,368,365,416,170,461,90
2018-11-07,2,0,0,0,0,170,6,90
2018-11-07,2,215,0,0,0,170,461,90
2018-11-07,2,0,0,0,0,170,215,90
2018-11-07,2,240,243,416,0,170,368,90
2018-11-07,2,243,416,0,0,170,240,90
2018-11-07,2,243,416,0,0,170,240,90
2018-11-07,2,416,0,0,0,170,243,90
2018-11-07,2,0,0,0,0,170,416,90
2018-11-07,2,243,416,0,0,170,240,90
2018-11-07,2,416,0,0,0,170,243,90
2018-11-07,2,416,0,0,0,170,243,90
2018-11-07,2,240,243,416,0,170,461,90
2018-11-07,2,0,0,0,0,170,416,90
2018-11-07,2,0,0,0,0,170,416,90
2018-11-07,2,368,240,243,416,170,461,90
2018-11-07,2,240,243,416,0,170,461,90
2018-11-07,2,110,185,296,240,170,368,90
2018-11-07,2,296,240,0,0,170,185,90
2018-11-07,2,368,110,185,296,170,461,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,185,296,240,0,170,110,90
2018-11-07,2,240,0,0,0,170,296,90
2018-11-07,2,0,0,0,0,170,197,90
2018-11-07,2,240,38,246,224,170,461,90
2018-11-07,2,38,246,224,197,170,240,90
2018-11-07,2,197,0,0,0,170,224,90
2018-11-07,2,246,224,197,0,170,38,90
2018-11-07,2,224,197,0,0,170,246,90
2018-11-07,2,0,0,0,0,170,416,90
2018-11-07,2,195,416,0,0,170,209,90
2018-11-07,2,416,0,0,0,170,195,90
2018-11-07,2,416,0,0,0,170,461,90
2018-11-07,2,219,219,219,219,170,219,90
2018-11-07,2,219,219,219,219,170,219,90
2018-11-07,2,219,219,219,219,170,219,90
2018-11-07,2,219,219,219,219,170,219,90
2018-11-07,2,219,219,219,219,170,461,90
2018-11-07,2,219,0,0,0,170,219,90
2018-11-07,2,219,219,0,0,170,219,90
2018-11-07,2,0,0,0,0,170,219,90
2018-11-07,2,219,219,219,0,170,219,90
2018-11-07,2,219,219,219,219,170,219,90
2018-11-07,2,70,240,0,0,170,156,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,205,156,70,240,170,461,90
2018-11-07,2,156,70,240,0,170,205,90
2018-11-07,2,240,0,0,0,170,70,90
2018-11-07,2,255,255,255,0,170,255,90
2018-11-07,2,255,255,0,0,170,255,90
2018-11-07,2,255,0,0,0,170,255,90
2018-11-07,2,255,255,255,255,170,255,90
2018-11-07,2,255,255,255,255,170,255,90
2018-11-07,2,255,255,255,255,170,461,90
2018-11-07,2,255,255,255,255,170,255,90
2018-11-07,2,0,0,0,0,170,255,90
2018-11-07,2,0,0,0,0,170,229,90
2018-11-07,2,229,0,0,0,170,461,90
2018-11-07,2,365,240,0,0,170,461,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,240,0,0,0,170,365,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,369,88,240,0,170,240,90
2018-11-07,2,240,369,88,240,170,461,90
2018-11-07,2,88,240,0,0,170,369,90
2018-11-07,2,240,0,0,0,170,88,90
2018-11-07,2,339,195,432,0,170,368,90
2018-11-07,2,432,0,0,0,170,195,90
2018-11-07,2,195,432,0,0,170,339,90
2018-11-07,2,240,368,339,195,170,461,90
2018-11-07,2,368,339,195,432,170,240,90
2018-11-07,2,0,0,0,0,170,432,90
2018-11-07,2,0,0,0,0,170,240,90
2018-11-07,2,257,240,0,0,170,240,90
2018-11-07,2,240,0,0,0,170,257,90
2018-11-07,2,240,257,240,0,170,461,90
2018-11-07,2,215,0,0,0,170,461,90
2018-11-07,2,0,0,0,0,170,215,90
2018-11-07,2,240,416,0,0,170,272,90
2018-11-07,2,416,0,0,0,170,240,90
2018-11-07,2,272,240,416,0,170,240,90
2018-11-07,2,240,272,240,416,170,461,90
2018-11-07,2,0,0,0,0,170,416,90
2018-11-07,2,400,416,0,0,170,240,90
2018-11-07,2,0,0,0,0,170,416,90
2018-11-07,2,240,400,416,0,170,447,90
2018-11-07,2,447,240,400,416,170,461,90
2018-11-07,2,416,0,0,0,170,400,90
2018-11-07,2,283,0,0,0,170,224,90
2018-11-07,2,398,364,283,224,170,240,90
2018-11-07,2,283,85,343,240,170,461,90
2018-11-07,2,224,283,0,0,170,283,90
2018-11-07,2,343,240,398,364,170,85,90
2018-11-07,2,0,0,0,0,170,283,90
2018-11-07,2,364,283,224,283,170,398,90
2018-11-07,2,283,224,283,0,170,364,90
2018-11-07,2,240,398,364,283,170,343,90
2018-11-07,2,85,343,240,398,170,283,90
2018-11-07,2,6,0,0,0,170,6,90
2018-11-07,2,153,6,6,6,170,6,90
2018-11-07,2,0,0,0,0,170,6,90
2018-11-07,2,6,6,0,0,170,6,90
2018-11-07,2,6,6,6,0,170,153,90
2018-11-07,2,6,153,6,6,170,461,90
2018-11-07,2,224,283,0,0,170,240,90
2018-11-07,2,240,224,283,0,170,85,90
2018-11-07,2,85,240,224,283,170,240,90
2018-11-07,2,240,85,240,224,170,461,90
2018-11-07,2,283,0,0,0,170,224,90
2018-11-07,2,0,0,0,0,170,283,90
2018-11-07,2,0,0,0,0,170,416,90
2018-11-07,2,240,6,416,0,170,461,90
2018-11-07,2,6,416,0,0,170,240,90
2018-11-07,2,416,0,0,0,170,6,90
2018-11-07,2,289,416,0,0,170,224,90
2018-11-07,2,0,0,0,0,170,416,90
2018-11-07,2,224,289,416,0,170,461,90
2018-11-07,2,416,0,0,0,170,289,90
2018-11-07,2,416,0,0,0,170,240,90
2018-11-07,2,0,0,0,0,170,416,90
2018-11-07,2,6,240,416,0,170,461,90
2018-11-07,2,240,416,0,0,170,6,90
2018-11-07,2,280,416,224,6,170,368,90
2018-11-07,2,6,0,0,0,170,224,90
2018-11-07,2,0,0,0,0,170,6,90
2018-11-07,2,416,224,6,0,170,280,90
2018-11-07,2,224,6,0,0,170,416,90
